2026-01-15-19:14:16.152 2.9
2026-01-15-19:14:16.386 2.9
2026-01-15-19:14:16.661 2.9
2026-01-15-19:14:16.926 2.9
2026-01-15-19:14:17.159 2.9
2026-01-15-19:14:17.401 2.9
2026-01-15-19:14:17.626 2.9
2026-01-15-19:14:17.850 2.9
2026-01-15-19:14:18.100 2.9
2026-01-15-19:14:18.330 2.9
2026-01-15-19:14:18.543 2.9
2026-01-15-19:14:18.770 2.9
2026-01-15-19:14:19.004 2.9
2026-01-15-19:14:19.240 2.9
2026-01-15-19:14:19.469 2.9
2026-01-15-19:14:19.724 2.9
2026-01-15-19:14:19.972 2.9
2026-01-15-19:14:20.200 2.9
2026-01-15-19:14:20.444 2.9
2026-01-15-19:14:20.697 2.9
2026-01-15-19:14:21.023 2.9
2026-01-15-19:14:21.259 2.9
2026-01-15-19:14:21.509 2.9
2026-01-15-19:14:21.754 2.9
2026-01-15-19:14:22.060 2.9
2026-01-15-19:14:22.309 2.9
2026-01-15-19:14:22.565 2.9
2026-01-15-19:14:22.807 2.9
2026-01-15-19:14:23.073 2.9
2026-01-15-19:14:23.404 2.9
2026-01-15-19:14:23.742 2.9
2026-01-15-19:14:24.080 2.9
2026-01-15-19:14:24.427 2.9
2026-01-15-19:14:24.797 2.9
2026-01-15-19:14:25.126 2.9
2026-01-15-19:14:25.475 2.9
2026-01-15-19:14:25.826 2.9
2026-01-15-19:14:26.204 2.9
2026-01-15-19:14:26.575 2.9
2026-01-15-19:14:26.945 2.9
2026-01-15-19:14:27.270 2.9
2026-01-15-19:14:27.630 2.9
2026-01-15-19:14:27.961 2.9
2026-01-15-19:14:28.345 2.9
2026-01-15-19:14:28.730 2.9
2026-01-15-19:14:29.111 2.9
2026-01-15-19:14:29.477 2.9
2026-01-15-19:14:29.812 2.9
2026-01-15-19:14:30.157 2.9
2026-01-15-19:14:30.494 2.9
2026-01-15-19:14:30.832 2.9
2026-01-15-19:14:31.206 2.9
2026-01-15-19:14:31.545 2.9
2026-01-15-19:14:31.879 2.9
2026-01-15-19:14:32.213 2.9
2026-01-15-19:14:32.563 2.9
2026-01-15-19:14:32.989 2.9
2026-01-15-19:14:33.351 2.9
2026-01-15-19:14:33.703 2.9
2026-01-15-19:14:34.036 2.9
2026-01-15-19:14:34.371 2.9
2026-01-15-19:14:34.729 2.9
2026-01-15-19:14:35.065 2.9
2026-01-15-19:14:35.420 2.9
2026-01-15-19:14:35.749 2.9
2026-01-15-19:14:36.092 2.9
2026-01-15-19:14:36.436 2.9
2026-01-15-19:14:36.799 2.9
2026-01-15-19:14:37.151 2.9
2026-01-15-19:14:37.493 2.9
2026-01-15-19:14:37.850 2.9
2026-01-15-19:14:38.200 2.9
2026-01-15-19:14:38.518 2.9
2026-01-15-19:14:38.863 2.9
2026-01-15-19:14:39.210 2.9
2026-01-15-19:14:39.539 2.9
2026-01-15-19:14:39.892 2.9
2026-01-15-19:14:40.240 2.9
2026-01-15-19:14:40.561 2.9
2026-01-15-19:14:40.920 2.9
2026-01-15-19:14:41.252 2.9
2026-01-15-19:14:41.595 2.9
2026-01-15-19:14:41.947 2.9
2026-01-15-19:14:42.289 2.9
2026-01-15-19:14:42.632 2.9
2026-01-15-19:14:43.008 2.9
2026-01-15-19:14:43.486 2.9
2026-01-15-19:14:43.889 2.9
2026-01-15-19:14:44.252 2.9
2026-01-15-19:14:44.574 2.9
2026-01-15-19:14:44.929 2.9
2026-01-15-19:14:45.336 3.3
2026-01-15-19:14:45.719 3.3
2026-01-15-19:14:46.167 3.3
2026-01-15-19:14:46.626 3.3
2026-01-15-19:14:47.030 3.3
2026-01-15-19:14:47.442 3.3
2026-01-15-19:14:47.860 3.3
2026-01-15-19:14:48.280 3.3
2026-01-15-19:14:48.708 3.3
2026-01-15-19:14:49.124 3.3
2026-01-15-19:14:49.574 3.3
2026-01-15-19:14:50.009 3.3
2026-01-15-19:14:50.423 3.3
2026-01-15-19:14:50.843 3.3
2026-01-15-19:14:51.445 3.3
2026-01-15-19:14:51.972 3.3
2026-01-15-19:14:52.487 3.3
2026-01-15-19:14:53.081 3.3
2026-01-15-19:14:53.560 3.3
2026-01-15-19:14:54.089 3.3
2026-01-15-19:14:54.564 3.3
2026-01-15-19:14:55.256 3.3
2026-01-15-19:14:55.798 3.3
2026-01-15-19:14:56.329 3.3
2026-01-15-19:14:56.893 3.3
2026-01-15-19:14:57.409 3.3
2026-01-15-19:14:57.932 3.3
2026-01-15-19:14:58.518 3.3
2026-01-15-19:14:59.090 3.3
2026-01-15-19:14:59.648 3.3
2026-01-15-19:15:00.232 3.3
2026-01-15-19:15:00.802 3.3
2026-01-15-19:15:01.367 3.3
2026-01-15-19:15:01.930 3.3
2026-01-15-19:15:02.484 3.3
2026-01-15-19:15:03.013 3.3
2026-01-15-19:15:03.604 3.3
2026-01-15-19:15:04.147 3.3
2026-01-15-19:15:04.735 3.3
2026-01-15-19:15:05.236 3.3
2026-01-15-19:15:05.804 3.3
2026-01-15-19:15:06.326 3.3
2026-01-15-19:15:06.890 3.3
2026-01-15-19:15:07.543 3.3
2026-01-15-19:15:08.255 3.3
2026-01-15-19:15:08.926 3.3
2026-01-15-19:15:09.619 3.3
2026-01-15-19:15:10.318 3.3
2026-01-15-19:15:11.107 3.3
2026-01-15-19:15:11.948 3.3
2026-01-15-19:15:12.841 3.3
2026-01-15-19:15:13.675 3.3
2026-01-15-19:15:14.475 3.3
2026-01-15-19:15:15.324 3.3
2026-01-15-19:15:16.049 3.3
2026-01-15-19:15:16.896 3.3
2026-01-15-19:15:17.764 3.3
2026-01-15-19:15:18.603 3.3
2026-01-15-19:15:19.440 3.3
2026-01-15-19:15:20.276 3.3
2026-01-15-19:15:21.198 3.3
2026-01-15-19:15:22.133 3.3
2026-01-15-19:15:22.884 3.3
2026-01-15-19:15:23.676 3.3
2026-01-15-19:15:24.440 3.3
2026-01-15-19:15:25.185 3.3
2026-01-15-19:15:25.901 3.3
2026-01-15-19:15:26.669 3.3
2026-01-15-19:15:27.478 3.3
2026-01-15-19:15:28.347 3.3
2026-01-15-19:15:29.306 3.3
2026-01-15-19:15:30.077 3.3
2026-01-15-19:15:30.839 3.3
2026-01-15-19:15:31.582 3.3
2026-01-15-19:15:32.323 3.3
2026-01-15-19:15:33.362 3.3
2026-01-15-19:15:34.468 3.3
2026-01-15-19:15:35.679 3.3
2026-01-15-19:15:36.873 3.3
2026-01-15-19:15:38.005 3.3
2026-01-15-19:15:39.296 3.3
2026-01-15-19:15:40.442 3.3
2026-01-15-19:15:41.579 3.3
2026-01-15-19:15:42.682 3.3
2026-01-15-19:15:43.828 3.3
2026-01-15-19:15:44.916 3.3
2026-01-15-19:15:46.066 3.3
2026-01-15-19:15:47.199 3.3
2026-01-15-19:15:48.336 3.3
2026-01-15-19:15:49.456 3.3
2026-01-15-19:15:50.608 3.3
2026-01-15-19:15:51.790 3.3
2026-01-15-19:15:53.015 3.3
2026-01-15-19:15:54.354 3.3
2026-01-15-19:15:55.578 3.3
2026-01-15-19:15:56.706 3.3
2026-01-15-19:15:57.835 3.3
2026-01-15-19:15:58.958 3.3
2026-01-15-19:16:00.061 3.3
2026-01-15-19:16:01.193 3.3
2026-01-15-19:16:02.335 3.3
2026-01-15-19:16:03.186 3.3
2026-01-15-19:16:03.966 3.3
2026-01-15-19:16:04.811 3.3
2026-01-15-19:16:05.732 3.3
2026-01-15-19:16:06.578 3.3
2026-01-15-19:16:07.384 3.3
2026-01-15-19:16:08.200 3.3
2026-01-15-19:16:08.969 3.3
2026-01-15-19:16:09.695 3.3
2026-01-15-19:16:10.453 3.3
2026-01-15-19:16:11.209 3.3
2026-01-15-19:16:12.022 3.3
2026-01-15-19:16:13.294 3.3
2026-01-15-19:16:14.509 3.3
2026-01-15-19:16:15.599 3.3
2026-01-15-19:16:16.672 3.3
2026-01-15-19:16:17.619 3.3
2026-01-15-19:16:18.576 3.3
2026-01-15-19:16:19.587 3.3
2026-01-15-19:16:20.554 3.3
2026-01-15-19:16:21.633 3.3
2026-01-15-19:16:22.580 3.3
2026-01-15-19:16:23.738 3.3
2026-01-15-19:16:24.690 3.3
2026-01-15-19:16:25.737 3.3
2026-01-15-19:16:26.565 3.3
2026-01-15-19:16:27.306 3.3
2026-01-15-19:16:28.205 3.3
2026-01-15-19:16:28.981 3.3
2026-01-15-19:16:29.768 3.3
2026-01-15-19:16:30.759 3.3
2026-01-15-19:16:31.599 3.3
2026-01-15-19:16:32.445 3.3
2026-01-15-19:16:33.207 3.3
2026-01-15-19:16:33.982 3.3
2026-01-15-19:16:34.734 3.3
2026-01-15-19:16:35.487 3.3
2026-01-15-19:16:36.290 3.3
2026-01-15-19:16:37.069 3.3
2026-01-15-19:16:37.816 3.3
2026-01-15-19:16:38.570 3.3
2026-01-15-19:16:39.341 3.3
2026-01-15-19:16:40.120 3.3
2026-01-15-19:16:40.897 3.3
2026-01-15-19:16:41.723 3.3
2026-01-15-19:16:42.683 3.3
2026-01-15-19:16:43.512 3.3
2026-01-15-19:16:44.424 3.3
2026-01-15-19:16:45.252 3.3
2026-01-15-19:16:46.048 3.3
2026-01-15-19:16:46.798 3.3
2026-01-15-19:16:47.560 3.3
2026-01-15-19:16:48.371 3.3
2026-01-15-19:16:49.139 3.3
2026-01-15-19:16:49.865 3.3
2026-01-15-19:16:50.708 3.3
2026-01-15-19:16:51.465 3.3
2026-01-15-19:16:52.239 3.3
2026-01-15-19:16:53.002 3.3
2026-01-15-19:16:53.774 3.3
2026-01-15-19:16:54.564 3.3
2026-01-15-19:16:55.369 3.3
2026-01-15-19:16:56.157 3.3
2026-01-15-19:16:56.918 3.3
2026-01-15-19:16:57.634 3.3
2026-01-15-19:16:58.552 3.3
2026-01-15-19:16:59.442 3.3
2026-01-15-19:17:00.242 3.3
2026-01-15-19:17:01.041 3.3
2026-01-15-19:17:01.771 3.3
2026-01-15-19:17:02.768 3.3
2026-01-15-19:17:03.521 3.3
2026-01-15-19:17:04.302 3.3
2026-01-15-19:17:05.112 3.3
2026-01-15-19:17:05.867 3.3
2026-01-15-19:17:06.609 3.3
2026-01-15-19:17:07.358 3.3
2026-01-15-19:17:08.303 3.3
2026-01-15-19:17:09.449 3.3
2026-01-15-19:17:10.784 3.3
2026-01-15-19:17:12.292 3.3
2026-01-15-19:17:13.484 3.3
2026-01-15-19:17:14.668 3.3
2026-01-15-19:17:15.870 3.3
2026-01-15-19:17:17.092 3.3
2026-01-15-19:17:18.274 3.3
2026-01-15-19:17:19.455 3.3
2026-01-15-19:17:20.578 3.3
2026-01-15-19:17:21.359 3.3
2026-01-15-19:17:22.087 3.3
2026-01-15-19:17:22.879 3.3
2026-01-15-19:17:23.658 3.3
2026-01-15-19:17:24.389 3.3
2026-01-15-19:17:25.395 3.3
2026-01-15-21:17:38.057 2.9
2026-01-15-21:17:38.162 2.9
2026-01-15-21:17:38.302 2.9
2026-01-15-21:17:38.397 2.9
2026-01-15-21:17:38.555 2.9
2026-01-15-21:17:38.727 2.9
2026-01-15-21:17:38.876 2.9
2026-01-15-21:17:39.035 2.9
2026-01-15-21:17:39.196 2.9
2026-01-15-21:17:39.366 2.9
2026-01-15-21:17:39.494 2.9
2026-01-15-21:17:39.601 2.9
2026-01-15-21:17:39.784 2.9
2026-01-15-21:17:39.913 2.9
2026-01-15-21:17:40.071 2.9
2026-01-15-21:17:40.178 2.9
2026-01-15-21:17:40.309 2.9
2026-01-15-21:17:40.437 2.9
2026-01-15-21:17:40.554 2.9
2026-01-15-21:17:40.691 2.9
2026-01-15-21:17:40.860 2.9
2026-01-15-21:17:41.013 2.9
2026-01-15-21:17:41.183 2.9
2026-01-15-21:17:41.354 2.9
2026-01-15-21:17:41.458 2.9
2026-01-15-21:17:41.598 2.9
2026-01-15-21:17:41.868 2.9
2026-01-15-21:17:41.919 2.9
2026-01-15-21:17:42.096 2.9
2026-01-15-21:17:42.182 2.9
2026-01-15-21:17:42.309 2.9
2026-01-15-21:17:42.437 2.9
2026-01-15-21:17:42.553 2.9
2026-01-15-21:17:42.734 2.9
2026-01-15-21:17:42.883 2.9
2026-01-15-21:17:43.033 2.9
2026-01-15-21:17:43.195 2.9
2026-01-15-21:17:43.386 2.9
2026-01-15-21:17:43.537 2.9
2026-01-15-21:17:43.695 2.9
2026-01-15-21:17:43.855 2.9
2026-01-15-21:17:44.014 2.9
2026-01-15-21:17:44.226 2.9
2026-01-15-21:17:44.322 2.9
2026-01-15-21:17:44.485 2.9
2026-01-15-21:17:44.558 2.9
2026-01-15-21:17:44.718 2.9
2026-01-15-21:17:44.877 2.9
2026-01-15-21:17:45.030 2.9
2026-01-15-21:17:45.193 2.9
2026-01-15-21:17:45.383 2.9
2026-01-15-21:17:45.546 2.9
2026-01-15-21:17:45.704 2.9
2026-01-15-21:17:45.833 2.9
2026-01-15-21:17:45.992 2.9
2026-01-15-21:17:46.236 2.9
2026-01-15-21:17:46.355 2.9
2026-01-15-21:17:46.465 2.9
2026-01-15-21:17:46.574 2.9
2026-01-15-21:17:46.733 2.9
2026-01-15-21:17:46.796 2.9
2026-01-15-21:17:46.954 2.9
2026-01-15-21:17:47.214 2.9
2026-01-15-21:17:47.401 2.9
2026-01-15-21:17:47.572 2.9
2026-01-15-21:17:47.636 2.9
2026-01-15-21:17:47.778 2.9
2026-01-15-21:17:47.920 2.9
2026-01-15-21:17:48.083 2.9
2026-01-15-21:17:48.222 2.9
2026-01-15-21:17:48.329 2.9
2026-01-15-21:17:48.490 2.9
2026-01-15-21:17:48.639 2.9
2026-01-15-21:17:48.791 2.9
2026-01-15-21:17:48.887 2.9
2026-01-15-21:17:49.042 2.9
2026-01-15-21:17:49.119 2.9
2026-01-15-21:17:49.321 2.9
2026-01-15-21:17:49.514 2.9
2026-01-15-21:17:49.614 2.9
2026-01-15-21:17:49.799 2.9
2026-01-15-21:17:49.937 2.9
2026-01-15-21:17:50.098 2.9
2026-01-15-21:17:50.263 2.9
2026-01-15-21:17:50.425 2.9
2026-01-15-21:17:50.695 2.9
2026-01-15-21:17:50.770 2.9
2026-01-15-21:17:50.973 2.9
2026-01-15-21:17:51.177 2.9
2026-01-15-21:17:51.306 2.9
2026-01-15-21:17:51.565 2.9
2026-01-15-21:17:51.714 2.9
2026-01-15-21:17:51.889 2.9
2026-01-15-21:17:52.141 2.9
2026-01-15-21:17:52.360 2.9
2026-01-15-21:17:52.552 2.9
2026-01-15-21:17:52.736 2.9
2026-01-15-21:17:52.952 2.9
2026-01-15-21:17:53.156 2.9
2026-01-15-21:17:53.343 2.9
2026-01-15-21:17:53.534 2.9
2026-01-15-21:17:53.757 2.9
2026-01-15-21:17:53.936 2.9
2026-01-15-21:17:54.140 2.9
2026-01-15-21:17:54.358 2.9
2026-01-15-21:17:54.627 2.9
2026-01-15-21:17:54.867 2.9
2026-01-15-21:17:55.139 2.9
2026-01-15-21:17:55.352 2.9
2026-01-15-21:17:55.575 2.9
2026-01-15-21:17:55.821 2.9
2026-01-15-21:17:56.061 2.9
2026-01-15-21:17:56.361 2.9
2026-01-15-21:17:56.654 2.9
2026-01-15-21:17:56.924 2.9
2026-01-15-21:17:57.180 2.9
2026-01-15-21:17:57.470 2.9
2026-01-15-21:17:57.746 2.9
2026-01-15-21:17:58.029 2.9
2026-01-15-21:17:58.340 2.9
2026-01-15-21:17:58.595 2.9
2026-01-15-21:17:58.856 2.9
2026-01-15-21:17:59.117 2.9
2026-01-15-21:17:59.383 2.9
2026-01-15-21:17:59.641 2.9
2026-01-15-21:17:59.901 2.9
2026-01-15-21:18:00.153 2.9
2026-01-15-21:18:00.432 2.9
2026-01-15-21:18:00.701 2.9
2026-01-15-21:18:00.950 2.9
2026-01-15-21:18:01.208 2.9
2026-01-15-21:18:01.469 2.9
2026-01-15-21:18:01.713 2.9
2026-01-15-21:18:01.939 2.9
2026-01-15-21:18:02.217 2.9
2026-01-15-21:18:02.542 2.9
2026-01-15-21:18:02.825 2.9
2026-01-15-21:18:03.098 2.9
2026-01-15-21:18:03.369 2.9
2026-01-15-21:18:03.617 2.9
2026-01-15-21:18:03.921 2.9
2026-01-15-21:18:04.233 2.9
2026-01-15-21:18:04.519 2.9
2026-01-15-21:18:04.816 2.9
2026-01-15-21:18:05.238 2.9
2026-01-15-21:18:05.550 2.9
2026-01-15-21:18:05.882 2.9
2026-01-15-21:18:06.339 2.9
2026-01-15-21:18:06.632 2.9
2026-01-15-21:18:06.992 2.9
2026-01-15-21:18:07.404 2.9
2026-01-15-21:18:07.814 2.9
2026-01-15-21:18:08.219 2.9
2026-01-15-21:18:08.671 2.9
2026-01-15-21:18:09.050 2.9
2026-01-15-21:18:09.574 2.9
2026-01-15-21:18:09.936 2.9
2026-01-15-21:18:10.282 2.9
2026-01-15-21:18:10.695 2.9
2026-01-15-21:18:11.130 2.9
2026-01-15-21:18:11.554 2.9
2026-01-15-21:18:12.039 2.9
2026-01-15-21:18:12.523 2.9
2026-01-15-21:18:12.999 2.9
2026-01-15-21:18:13.452 2.9
2026-01-15-21:18:13.943 2.9
2026-01-15-21:18:14.529 2.9
2026-01-15-21:18:15.086 2.9
2026-01-15-21:18:15.569 2.9
2026-01-15-21:18:16.065 2.9
2026-01-15-21:18:16.539 2.9
2026-01-15-21:18:17.003 2.9
2026-01-15-21:18:17.494 2.9
2026-01-15-21:18:18.002 2.9
2026-01-15-21:18:18.544 2.9
2026-01-15-21:18:19.053 2.9
2026-01-15-21:18:19.544 2.9
2026-01-15-21:18:20.089 2.9
2026-01-15-21:18:20.591 2.9
2026-01-15-21:18:21.234 2.9
2026-01-15-21:18:21.785 2.9
2026-01-15-21:18:22.397 2.9
2026-01-15-21:18:22.920 2.9
2026-01-15-21:18:23.381 2.9
2026-01-15-21:18:23.831 2.9
2026-01-15-21:18:24.273 2.9
2026-01-15-21:18:24.765 2.9
2026-01-15-21:18:25.237 2.9
2026-01-15-21:18:25.688 2.9
2026-01-15-21:18:26.135 2.9
2026-01-15-21:18:26.659 2.9
2026-01-15-21:18:27.125 2.9
2026-01-15-21:18:27.623 2.9
2026-01-15-21:18:28.042 2.9
2026-01-15-21:18:28.505 2.9
2026-01-15-21:18:29.046 2.9
2026-01-15-21:18:29.533 2.9
2026-01-15-21:18:30.020 2.9
2026-01-15-21:18:30.495 2.9
2026-01-15-21:18:30.957 2.9
2026-01-15-21:18:31.480 2.9
2026-01-15-21:18:32.212 2.9
2026-01-15-21:18:32.986 2.9
2026-01-15-21:18:33.445 2.9
2026-01-15-21:18:34.016 2.9
2026-01-15-21:18:34.585 2.9
2026-01-15-21:18:35.145 2.9
2026-01-15-21:18:35.773 2.9
2026-01-15-21:18:36.552 2.9
2026-01-15-21:18:37.079 2.9
2026-01-15-21:18:37.666 2.9
2026-01-15-21:18:38.215 2.9
2026-01-15-21:18:38.668 2.9
2026-01-15-21:18:39.125 2.9
2026-01-15-21:18:39.556 2.9
2026-01-15-21:18:40.023 2.9
2026-01-15-21:18:40.532 2.9
2026-01-15-21:18:41.060 2.9
2026-01-15-21:18:41.590 2.9
